Date,MSFT,LMT
2018-09-20,105.540585034076,272.401306917032
2018-09-21,106.181801937075,276.105500235959
2018-09-24,106.562814879436,276.040084018406
2018-09-25,106.358368910364,280.91359222609
2018-09-26,105.921597976438,280.373908431279
2018-09-27,106.321196915987,282.966026051809
2018-09-28,106.284024921611,282.892432807062
2018-10-01,107.436356747289,284.503307164299
2018-10-02,107.008878811956,285.435488264427
2018-10-03,107.027464809145,284.102632831788
2018-10-04,104.81573114373,285.754392324996
2018-10-05,104.202393236515,283.914561206324
2018-10-08,103.01288941646,286.138712603119
2018-10-09,104.323202218239,283.996331478265
2018-10-10,98.6544730757906,275.361390761296
2018-10-11,98.4221481109362,266.783689234686
2018-10-12,101.823385596405,267.895764933083
2018-10-15,99.9926648733522,270.855848777347
2018-10-16,103.152284395373,275.672117794672
2018-10-17,102.882787436141,272.622086651273
2018-10-18,100.829034746828,268.206491966459
2018-10-19,100.977722724335,268.320970347177
2018-10-22,101.87914358797,267.208894648779
2018-10-23,100.457314803061,262.768768882383
2018-10-24,95.0859616156264,254.411847090014
2018-10-25,100.643174774945,250.552290254399
2018-10-26,99.3979129633248,249.440214556001
2018-10-29,96.5077904005356,234.410838573247
2018-10-30,96.3962744174054,238.00873053865
2018-10-31,99.2585179844122,240.28194409861
2018-11-01,98.4314411095303,244.836548245723
2018-11-02,98.6544730757906,244.722069865006
2018-11-05,99.9090278860046,247.935641552287
2018-11-06,100.104180856482,250.67494566231
2018-11-07,104.044412260414,253.340656527587
2018-11-08,103.849259289936,252.31035110113
2018-11-09,101.823385596405,256.039075501639
2018-11-12,99.3142759759772,249.49745374636
2018-11-13,99.3793269661365,250.004429432394
2018-11-14,97.9760841784156,248.082828041781
2018-11-15,100.13217405602,249.791826725347
2018-11-16,101.074880019821,246.324767195049
2018-11-19,97.6494038939301,240.887044110973
2018-11-20,94.9332906714933,240.290121125804
2018-11-21,96.2400118094354,240.64173329515
2018-11-23,96.2026769197799,241.533029259307
2018-11-26,99.3761425404964,241.451258987366
2018-11-27,100.001501942226,241.45943601456
2018-11-28,103.716323462947,245.261753659816
2018-11-29,102.848287278457,247.289656403953
2018-11-30,103.501647847428,247.461373975029
2018-12-03,104.621694537093,244.463140106011
2018-12-04,101.28955563534,236.176812435043
2018-12-06,101.91491503707,235.863809998168
2018-12-07,97.8360783422075,235.081303905979
2018-12-10,100.42151945085,245.789282009615
2018-12-11,101.354891692237,240.641215613636
2018-12-12,101.812244090517,240.929507331811
2018-12-13,102.15759181983,240.707110863505
2018-12-14,98.9654587542861,236.975792339699
2018-12-17,96.0346699163302,229.999132759869
2018-12-18,97.0427119370284,230.196818509474
2018-12-19,96.78136770944,225.658283174779
2018-12-20,94.7466162232159,218.516885470278
2018-12-21,91.6851552714658,211.317829422141
2018-12-24,87.8583290817783,201.98541465951
2018-12-26,93.859912593898,207.257034648993
2018-12-27,94.4386033835581,213.986587041816
2018-12-28,93.7012393128622,215.19741225815
2018-12-31,94.8026185576991,215.675152819697
2019-01-02,94.3826010490749,218.055618721198
2019-01-03,90.9104563111144,212.578076075876
2019-01-04,95.1386325645985,218.310962814438
2019-01-07,95.2599709559788,220.814982309442
2019-01-08,95.9506664146054,222.289388525251
2019-01-09,97.3227236094446,222.8412612429
2019-01-10,96.6973642077151,228.574147981462
2019-01-11,95.9506664146054,228.763596824834
2019-01-14,95.250637233565,228.582384887695
2019-01-15,98.0134190680711,227.338612046427
2019-01-16,98.3587667973844,224.36508889611
2019-01-17,99.0494622560109,229.644945791825
2019-01-18,100.533524119817,232.997366628887
2019-01-22,98.6387784698006,230.295661384277
2019-01-23,99.6001518784294,233.524528627835
2019-01-24,99.1241320353219,234.957750312476
2019-01-25,100.029503109467,236.432156528284
2019-01-28,98.0787551249682,237.11581974567
2019-01-29,96.0813385283996,240.558846551301
2019-01-30,99.2921390387716,240.245844114425
2019-01-31,97.4720631680665,238.614936680179
2019-02-01,95.9319989697776,239.348021334966
2019-02-04,98.6947808042838,246.094047540257
2019-02-05,100.076171721537,246.662394070373
2019-02-06,98.9654587542861,246.967159601015
2019-02-07,98.2560958508318,247.214266788022
2019-02-08,98.6294447473867,248.342722942021
2019-02-11,98.2374284060041,247.14013463192
2019-02-12,99.7681588818791,250.492555468981
2019-02-13,99.6934891025681,250.747899562222
2019-02-14,99.777492604293,247.930877630342
2019-02-15,101.009543962924,253.062470213854
2019-02-19,100.962875350855,251.373904435973
2019-02-20,100.440186895678,253.037759495153
2019-02-21,102.558664006123,250.822031718324
2019-02-22,104.020975639882,252.980101151518
2019-02-25,104.602150776376,252.024620028425
2019-02-26,105.323932800731,251.950487872323
2019-02-27,105.145830742774,253.350761932029
2019-02-28,105.014597647436,256.670235144156
2019-03-01,105.483287273641,256.720007983136
2019-03-04,105.23019487549,252.754771811102
2019-03-05,104.705262494141,253.642387439569
2019-03-06,104.752131456762,251.618291987736
2019-03-07,103.477295673485,251.361132319675
2019-03-08,103.589781183774,249.652264848046
2019-03-11,105.764501049364,252.514203089367
2019-03-12,106.505030658767,250.456925744881
2019-03-13,107.329924400888,251.726133138858
2019-03-14,107.414288533605,247.628169396212
2019-03-15,108.651629146785,245.670437729685
2019-03-18,110.207678705785,246.906463231009
2019-03-19,110.282669045978,246.043734022031
2019-03-20,110.160809743164,245.52941468591
2019-03-21,112.69173372467,248.042943054375
2019-03-22,109.720241494532,243.895206472749
2019-03-25,110.292042838502,243.986456677545
2019-03-26,110.526387651604,244.650094530605
2019-03-27,109.457775303857,243.84543363377
2019-03-28,109.607755984243,245.214186705706
2019-03-29,110.554509029176,248.996922468149
2019-04-01,111.566878621779,252.422952884571
2019-04-02,111.726233094688,251.435791578145
2019-04-03,112.457388911568,246.599530723969
2019-04-04,111.885587567598,248.590444283149
2019-04-05,112.382398571375,251.004426973656
2019-04-08,112.419893741471,253.559432707937
2019-04-09,111.810597227405,251.087381705288
2019-04-10,112.663612347098,248.134193259171
2019-04-11,112.794845442435,253.501364395794
2019-04-12,113.376020578929,256.91080386589
2019-04-15,113.46975850417,256.089552022729
2019-04-16,113.207292313495,257.209440899767
2019-04-17,114.144671565905,257.57444171895
2019-04-18,115.64447836976,260.693539628333
2019-04-22,116.0100562782,261.523086944658
2019-04-23,117.584853422248,276.322211067898
2019-04-24,117.181780343712,273.850160065249
2019-04-25,121.062530448687,272.813225919843
2019-04-26,121.75619109547,272.365270369027
2019-04-29,121.643705585181,272.580952671272
2019-04-30,122.421730364681,276.513006950653
2019-05-01,119.872058798127,275.285276922492
2019-05-02,118.306635446603,275.865960043919
2019-05-03,120.828185635584,277.126871964734
2019-05-06,120.125151196277,278.49562503667
2019-05-07,117.65984376244,274.497206971983
2019-05-08,117.650469969916,277.218122169529
2019-05-09,117.641096177392,281.515177268094
2019-05-10,119.16902435882,283.165976427581
2019-05-13,115.625730784712,278.205283475956
2019-05-14,116.919314153037,278.868921329016
2019-05-15,118.559727844753,277.19323575004
2019-05-16,121.297458427425,281.540063687583
2019-05-17,120.488369664161,280.378697444728
2019-05-20,118.747888022257,283.713477656355
2019-05-21,119.387632625767,285.322799450026
2019-05-22,120.112049309155,283.124499061764
2019-05-23,118.710255986756,282.104155862684
2019-05-24,118.766704040007,281.034039824625
2019-05-28,118.691439969006,280.295742713096
2019-05-29,117.543662886236,281.498586321767
2019-05-30,118.286895587374,283.672000290539
2019-05-31,116.358253767966,282.659952564622
2019-06-03,112.745578359905,287.694629453512
2019-06-04,115.869037306458,291.685633687159
2019-06-05,118.380975676125,294.482676403209
2019-06-06,120.253169442282,294.332387540854
2019-06-07,123.621236619589,296.595069857419
2019-06-10,124.750197684608,293.564244466595
2019-06-11,124.27979724085,287.252112247689
2019-06-12,123.705908699465,288.479471290254
2019-06-13,124.486773436104,291.460200393626
2019-06-14,124.609077551481,292.345234805272
2019-06-17,124.985397906487,291.134574525191
2019-06-18,127.158647956649,295.167325665048
2019-06-19,127.657272427032,297.012538919516
2019-06-20,128.842681545302,302.915551457568
2019-06-21,128.861497563053,300.04336431034
2019-06-24,129.62354628194,300.561025947341
2019-06-25,125.531062421246,301.045290059373
2019-06-26,126.001462865004,300.160255647728
2019-06-27,126.208439060258,299.817931016808
2019-06-28,126.02968689163,303.533405669471
2019-07-01,127.647864418157,301.80508375239
2019-07-02,128.494585216921,306.898206309973
2019-07-03,129.322489997935,309.244382438958
2019-07-05,128.946169642929,308.860310901829
2019-07-08,128.852089554177,308.242456689925
2019-07-09,128.381689110419,308.701672658232
2019-07-10,129.689402344067,307.390819803247
2019-07-11,130.2068428322,307.449265471941
2019-07-12,130.677243275958,308.467889983457
2019-07-15,130.677243275958,306.998398884876
2019-07-16,128.964985660679,305.044643674262
2019-07-17,128.202936941791,299.300269379808
2019-07-18,128.344057074919,297.413309219129
2019-07-19,128.532217252422,298.039512812275
2019-07-22,130.235066858826,298.598921355485
2019-07-23,131.044155622089,298.740860836598
2019-07-24,132.389500891237,308.008674015151
2019-07-25,131.890876420854,309.194286151506
2019-07-26,132.972797441497,308.476239364699
2019-07-29,132.681149166367,308.60982946457
2019-07-30,132.041404562856,305.579004073746
2019-07-31,128.202936941791,302.389540439325
2019-08-01,129.886970530445,303.157683513584
2019-08-02,128.795641500926,302.172456527035
2019-08-05,124.383285338477,299.26687185484
2019-08-06,126.716471539516,306.23860519186
2019-08-07,127.271544063151,308.342649264828
2019-08-08,130.667835267083,314.913612302235
2019-08-09,129.557690219814,314.780022202364
2019-08-12,127.751352515784,314.771672821122
2019-08-13,130.395003009703,314.955359208444
2019-08-14,126.481271317637,308.042071540118
2019-08-15,126.198062022255,311.815991861475
2019-08-16,128.510937934542,314.771672821122
2019-08-19,130.663328579446,317.668908112075
2019-08-20,129.577692947148,318.737628911043
2019-08-21,131.022060353597,319.781301566285
2019-08-22,130.068589059144,322.185923363964
2019-08-23,125.924293036719,314.67982962746
2019-08-26,127.86899686501,317.543667393446
2019-08-27,128.142765850546,317.268137812462
2019-08-28,127.972840273316,318.086377174172
2019-08-29,130.38955959391,320.975263083883
2019-08-30,130.144111537912,322.544946757368
2019-09-03,128.425975145928,323.031984504678
2019-09-04,129.926984411453,326.718356419662
2019-09-05,132.211539394201,323.41825582151
2019-09-06,131.314709958825,324.602261379626
2019-09-09,129.823141003146,319.270037766834
2019-09-10,128.463736385312,320.202127248755
2019-09-11,128.501497624696,320.395262907171
2019-09-12,129.823141003146,324.661041797404
2019-09-13,129.634334806225,323.174736947855
2019-09-16,128.699744131464,329.724554928921
2019-09-17,129.700416975147,330.832985664179
2019-09-18,130.767171987753,333.402529641366
2019-09-19,133.174450998501,330.371139524488
2019-09-20,131.635680493591,326.021388608857
2019-09-23,131.352471198209,325.534350861547
2019-09-24,129.690976665301,326.793931242521
2019-09-25,131.560158014823,327.851978762539
2019-09-26,131.730083592052,329.942882194957
2019-09-27,130.021387509913,325.702294912343
2019-09-30,131.248627789902,327.541282268566
2019-10-01,129.398327060073,322.612124377686
2019-10-02,127.113772077324,317.548611246169
2019-10-03,128.652542582233,319.144079728737
2019-10-04,130.38955959391,323.250311770713
2019-10-07,129.445528609303,322.267839073553
2019-10-08,128.076683681623,320.873903451942
2019-10-09,130.502843312063,322.964806884359
2019-10-10,131.314709958825,324.8709718609
2019-10-11,131.862247929897,320.328085286853
2019-10-14,131.739523901898,321.285366376393
2019-10-15,133.646466490804,321.402927211951
2019-10-16,132.55139054866,321.478502034809
2019-10-17,131.871688239743,316.624918966788
2019-10-18,129.719297594839,312.779000203547
2019-10-21,130.682209199138,314.0973610023
2019-10-22,128.737505370848,313.786664508326
2019-10-23,129.558812327456,313.291229558476
2019-10-24,132.107695985895,314.676767977548
2019-10-25,132.853480463734,311.309489759076
2019-10-28,136.119827670474,312.241579240997
2019-10-29,134.835945531409,311.62018625305
2019-10-30,136.516320684009,317.951676968081
2019-10-31,135.345722263096,316.305825270275
2019-11-01,135.676133107709,318.396728702692
2019-11-04,136.459678824933,314.458440711512
2019-11-05,136.374716036318,313.744678495627
2019-11-06,135.997103642475,318.917355260161
2019-11-07,136.185909839397,318.044046196019
2019-11-08,137.790762513228,320.655576185906
2019-11-11,137.93236716092,320.252510463994
2019-11-12,138.838636906142,324.38393411359
2019-11-13,139.065204342448,325.551145266626
2019-11-14,139.773227580903,327.625254293964
2019-11-15,141.576326761502,330.471905954966
2019-11-18,141.925618225807,329.80852695432
2019-11-19,141.972819775037,328.171072459053
2019-11-20,141.727371719039,329.758143739081
2019-11-21,141.594756881179,327.709226319362
2019-11-22,141.698954253784,328.112292041274
2019-11-25,143.252442354433,327.474104648247
2019-11-26,144.010241427921,329.590199688284
2019-11-27,144.28494359206,331.051312930214
2019-11-29,143.394529680712,330.371139524488
2019-12-02,141.661064300109,324.110622060671
2019-12-03,141.433724578063,322.420873757346
2019-12-04,141.945238952667,324.921701246267
2019-12-05,142.021018860016,326.070730092527
2019-12-06,143.7450117522,326.848014312056
2019-12-09,143.375584703875,323.874057298205
2019-12-10,143.157717470247,324.803418865034
2019-12-11,143.697649310107,326.324192338026
2019-12-12,145.156412526571,324.473917945886
2019-12-13,146.37836353257,326.518513392908
2019-12-16,147.32561237443,326.079178834044
2019-12-17,146.529923347268,326.873360536606
2019-12-18,146.226803717873,321.533755898101
2019-12-19,147.496117165965,323.71353120939
2019-12-20,149.106440197126,326.518513392908
2019-12-23,149.106440197126,331.106180036434
2019-12-24,149.07802273187,329.644547754059
2019-12-26,150.299973737869,331.444129697099
2019-12-27,150.574675902008,332.54246609426
2019-12-30,149.276944988661,331.106180036434
2019-12-31,149.381142361265,328.977097174245
2020-01-02,152.147108979495,337.417389949351
2020-01-03,150.252611295776,349.558231508738
2020-01-06,150.640983320939,349.02596079319
2020-01-07,149.267472500242,350.200335864001
2020-01-08,151.64506709331,347.268622557733
2020-01-09,153.539564777029,350.563631749216
2020-01-10,152.829128145634,349.634270182387
2020-01-13,154.666790898842,354.019167029514
2020-01-14,153.577454730703,351.585929472727
2020-01-15,154.572066014656,355.649774142222
2020-01-16,157.404340051816,359.662926362618
2020-01-17,158.285281474746,359.629131396552
2020-01-21,157.71693216963,360.043119730866
2020-01-22,156.959133096142,358.58148744849
2020-01-23,157.925326914839,362.265138749738
2020-01-24,156.333948860515,365.408070593921
2020-01-27,153.719542056982,365.306685695722
2020-01-28,156.731793374096,369.353632882184
2020-01-29,159.175695386094,366.540201957149
2020-01-30,163.665654896509,368.280642709573
2020-01-31,161.250170349767,361.707521809641
2020-02-03,165.181253043484,358.10835792356
2020-02-04,170.618461395758,363.954887053062
2020-02-05,170.410066650549,367.680782061893
2020-02-06,173.943304830686,370.874406355176
2020-02-07,174.189589529569,371.043381185509
2020-02-10,178.745856458914,371.541856934989
2020-02-11,174.710576392592,371.617895608639
2020-02-12,174.966333579894,368.872054615737
2020-02-13,174.019084738035,367.266793727578
2020-02-14,175.572572838684,369.928147305314
2020-02-18,177.35340066138,367.984936756491
2020-02-19,177.883860012822,367.080921414213
2020-02-20,175.167350830652,359.891042383567
2020-02-21,169.629851343923,361.437162081109
2020-02-24,162.316172776544,354.297975499563
2020-02-25,159.637656729789,338.253815359497
2020-02-26,161.632296339075,338.710047401394
2020-02-27,150.243853998442,324.9385987293
2020-02-28,153.881696714424,314.521300439304
2020-03-02,164.120846708754,324.283391252409
2020-03-03,156.256267677858,320.92448369912
2020-03-04,161.993231125517,341.86876041748
2020-03-05,157.927965636116,327.132085000136
2020-03-06,153.463772224859,325.235790356127
2020-03-09,143.063151405015,299.350943287231
2020-03-10,152.846383774366,312.225338314271
2020-03-11,145.92213484499,303.517689365996
2020-03-12,132.083135270093,264.783957960339
2020-03-13,150.861242448935,279.418590616571
2020-03-16,128.625759947332,244.851605289678
2020-03-17,139.216346444251,271.119112712746
2020-03-18,133.355905306494,283.517308187927
2020-03-19,135.550008876708,267.181962846485
2020-03-20,130.458928731104,247.640774093423
2020-03-23,129.157663843141,235.378635633059
2020-03-24,140.897542686363,245.676450942005
2020-03-25,139.548786379132,271.833412040534
2020-03-26,148.277709240718,297.905337504803
2020-03-27,142.189309290471,296.247142636723
2020-03-30,152.191002188458,296.646810117748
2020-03-31,149.797434657316,288.228282325958
2020-04-01,144.478395699222,287.862629098638
2020-04-02,147.47035511315,300.992131028459
2020-04-03,146.112100522065,298.049898083046
2020-04-06,156.978137250743,312.888616261503
2020-04-07,155.287442724777,302.114601400698
2020-04-08,156.84516127679,307.327285780866
2020-04-09,156.854659560644,315.482203106448
2020-04-13,157.206096063232,314.580825383287
2020-04-14,164.985190539444,323.160920880171
2020-04-15,163.256502878064,318.356407544453
2020-04-16,168.157617346593,321.33265474357
2020-04-17,169.639349627776,341.426575119326
2020-04-20,166.276957143553,325.865054049655
2020-04-21,159.400199633446,317.557072582404
2020-04-22,164.814221430077,323.475552726935
2020-04-23,162.819581820792,320.354744949574
2020-04-24,165.792544667012,324.640540916304
2020-04-27,165.317630474325,321.919400619968
2020-04-28,161.29035812034,327.157595690414
2020-04-29,168.528050416889,329.861728859898
2020-04-30,170.218744942855,330.839638653894
2020-05-01,165.81154123472,326.086146698732
2020-05-04,169.867308440266,323.27146720471
2020-05-05,171.690978940184,331.894080518724
2020-05-06,173.38167346615,321.927904183394
2020-05-07,174.388491554646,320.19317724448
2020-05-08,175.41430621085,321.774840041725
2020-05-11,177.37095268472,320.210184371332
2020-05-12,173.353178614588,315.575742304134
2020-05-13,170.731652270956,309.682772849882
2020-05-14,171.472518411548,302.964957743303
2020-05-15,173.970567065081,306.468425874835
2020-05-18,175.632766739486,321.043533587084
2020-05-19,174.416986406207,315.890374150898
2020-05-20,176.829550505057,308.262677757732
2020-05-21,174.705614828948,313.628426279569
2020-05-22,174.781809830782,313.781490421238
2020-05-26,172.93408103632,316.502630717574
2020-05-27,173.16266604182,337.69351077529
2020-05-28,172.772166657424,338.815981147529
2020-05-29,174.534176074823,332.353272943731
2020-06-01,174.134152315197,332.798190310456
2020-06-02,176.115222362868,333.491234670162
2020-06-03,176.543819248181,344.494383393405
2020-06-04,174.21987169226,345.384218126856
2020-06-05,178.296304290351,351.441939196883
2020-06-08,179.401131816937,354.479355835104
2020-06-09,180.77264184994,349.568152594714
2020-06-10,187.477802011286,345.469779158918
2020-06-11,177.410537394037,328.451689881679
2020-06-12,178.810620552727,326.731913137222
2020-06-15,179.95354558023,319.38222048305
2020-06-16,184.363331311342,327.501962425785
2020-06-17,185.001464451698,326.937259614172
2020-06-18,186.982534499368,323.754389221445
2020-06-19,185.868182597554,318.458161336774
2020-06-22,191.030393971772,321.675256142326
2020-06-23,192.306660252483,318.030356176462
2020-06-24,188.430239534205,307.865705567432
2020-06-25,190.811333341501,310.432536529308
2020-06-26,186.992058874598,305.247537986318
2020-06-29,189.001702047956,314.436792829835
2020-06-30,193.830560289153,312.229318202621
2020-07-01,194.963960941426,308.379071759807
2020-07-02,196.449763477179,309.730936066395
2020-07-06,200.678586078937,310.235746155564
2020-07-07,198.345114147787,302.261457967335
2020-07-08,202.707278002754,299.660402592634
2020-07-09,204.126409911902,290.873284599811
2020-07-10,203.507325522005,298.821904478421
2020-07-13,197.221237870743,302.081779800004
2020-07-14,198.440357900079,304.30636663363
2020-07-15,198.145102267974,311.921298487196
2020-07-16,194.221059673549,313.050704110422
2020-07-17,193.230524649714,315.29240315046
2020-07-20,201.535779849564,312.751240498203
2020-07-21,198.821332909246,320.956543473
2020-07-22,201.678645478002,337.178915152058
2020-07-23,192.906695891922,331.651672480818
2020-07-24,191.725673363503,330.445261928736
2020-07-27,194.154389046945,326.920147407759
2020-07-28,192.411428380004,330.830286573018
2020-07-29,194.354400926758,331.377877178218
2020-07-30,194.202010923091,326.603571589128
2020-07-31,195.259216573531,324.250643207408
2020-08-03,206.240821212781,322.650651907839
2020-08-04,203.145399263296,323.412145093195
2020-08-05,202.812046130275,328.126557959841
2020-08-06,206.059858083427,324.90946315429
2020-08-07,202.373924869732,329.940451839567
2020-08-10,198.345114147787,333.054873406644
2020-08-11,193.706743411173,335.365021272332
2020-08-12,199.24040541933,335.775714226232
2020-08-13,198.7737110331,333.037761200231
2020-08-14,198.964198537684,334.902991699194
2020-08-17,200.278562319311,332.798190310456
2020-08-18,201.431011722043,333.910483727269
2020-08-19,200.211891692707,333.730805559938
2020-08-20,204.871090698241,331.87413116418
2020-08-21,203.381674622701,333.320112606037
2020-08-24,204.021359732068,338.000301059858
2020-08-25,206.67557555899,337.829178995733
2020-08-26,211.143823785609,338.342545188109
2020-08-27,216.32813743316,337.983188853446
2020-08-28,218.552714007523,338.470886736202
2020-08-31,215.325645843854,335.96394849677
2020-09-01,216.986917620417,332.993939727452
2020-09-02,221.168739678663,342.687359652819
2020-09-03,207.468021291489,332.546286231787
2020-09-04,204.55602191303,331.452978655835
2020-09-08,193.490424274888,327.329401263073
2020-09-09,201.729950385084,331.642370519386
2020-09-10,196.07780732919,326.365224503178
2020-09-11,194.798437110458,335.266642090061
2020-09-14,196.115997484973,338.968392150369
2020-09-15,199.333518109697,337.935345621911
2020-09-16,195.772286082926,340.543788106268
