Date,MSFT_price,LMT_price,MSFT_return,LMT_return,Mkt-RF,SMB,HML,RF,MSFT_excess_return,LMT_excess_return
2023-10-23,323.101116332459,417.149511898507,0.00811216212079402,0.004480266564602875,-0.0023,-0.0027,-0.0077,0.0002,0.00791216212079402,0.004280266564602875
2023-10-24,324.288266674868,412.231530832105,0.003674237823392268,-0.011789492558722081,0.0074,0.0025,-0.0056999999999999,0.0002,0.003474237823392268,-0.011989492558722082
2023-10-25,334.236782767456,418.580027303754,0.030678001996792714,0.015400317532320518,-0.0157,-0.0031,0.0085,0.0002,0.030478001996792715,0.015200317532320517
2023-10-26,321.698120473248,416.971866194588,-0.03751431003610317,-0.0038419442024617556,-0.0113999999999999,0.0086,0.0167,0.0002,-0.03771431003610317,-0.004041944202461755
2023-10-27,323.581863165335,414.559624530839,0.005855622312358477,-0.005785142498374918,-0.0052,-0.0034999999999999,-0.0058,0.0002,0.0056556223123584775,-0.0059851424983749174
2023-10-30,330.940233056303,416.850319134011,0.022740365665081308,0.0055256095085582935,0.0115,-0.0038,0.0031,0.0002,0.02254036566508131,0.005325609508558294
2023-10-31,331.725125844673,425.078120157651,0.0023717055527561204,0.01973802260900981,0.0063,0.0005,-0.0007,0.0002,0.0021717055527561203,0.01953802260900981
2023-11-01,339.534809088953,422.965071258398,0.02354263405400525,-0.0049709660390644395,0.0093,-0.0067,0.0002,0.0002,0.023342634054005253,-0.005170966039064439
2023-11-02,341.742320056243,428.25704328042,0.006501574825901413,0.0125116052875891,0.0194,0.0048,0.0163999999999999,0.0002,0.006301574825901413,0.0123116052875891
2023-11-03,346.137719671115,423.862649551886,0.012861736334407237,-0.010261112566586683,0.011,0.0161,0.0062,0.0002,0.012661736334407236,-0.010461112566586684
2023-11-06,349.797282296889,421.824398843757,0.010572562358275084,-0.004808752812459072,0.0001,-0.0105,-0.0065,0.0002,0.010372562358275083,-0.005008752812459071
2023-11-07,353.721746238738,420.880071680816,0.011219252236837285,-0.0022386736412817188,0.0034999999999999,-0.0003,-0.012,0.0002,0.011019252236837284,-0.002438673641281719
2023-11-08,356.341325919923,415.747045814933,0.007405763736722637,-0.012195934688434829,-0.0003,-0.0081,-0.0048,0.0002,0.007205763736722637,-0.012395934688434829
2023-11-09,353.878724796412,413.690095559023,-0.0069107929515433986,-0.004947600413799824,-0.0089,-0.0107,0.0049,0.0002,-0.007110792951543398,-0.005147600413799824
2023-11-10,362.689146345864,415.943391066633,0.024896725720148005,0.005446820051529411,0.0149,-0.0058,-0.0044,0.0002,0.024696725720148006,0.005246820051529411
2023-11-13,359.755609549332,416.092987448881,-0.00808829496577912,0.00035965562973450105,-0.0005,0.0016,-0.0026,0.0002,-0.00828829496577912,0.00015965562973450104
2023-11-14,363.277815937142,415.335655763751,0.009790553070798014,-0.001820102015593461,0.0218,0.0299,0.012,0.0002,0.009590553070798013,-0.002020102015593461
2023-11-15,363.424983334961,416.195834961676,0.00040510978475061243,0.002071045878166311,0.0018,-0.0005,0.005,0.0002,0.00020510978475061242,0.001871045878166311
2023-11-16,369.81517564615,416.616574786749,0.017583249925609223,0.0010109179134667468,-0.0011,-0.0139999999999999,-0.003,0.0002,0.017383249925609225,0.0008109179134667468
2023-11-17,363.601942506656,415.765745362713,-0.01680091448015386,-0.0020422361363600094,0.0025,0.0098,0.0065,0.0002,-0.01700091448015386,-0.0022422361363600095
2023-11-20,371.063720913105,414.95231503424,0.020521833175609183,-0.0019564630745695366,0.0073,-0.0002,-0.0027,0.0002,0.020321833175609184,-0.0021564630745695367
2023-11-21,366.767545466968,419.010116902717,-0.011577999152180829,0.009778959464636916,-0.0032,-0.0079,-0.0060999999999999,0.0002,-0.01177799915218083,0.009578959464636915
2023-11-22,371.466794581965,421.113816028079,0.012812608893772115,0.005020640410575927,0.0046999999999999,0.002,-0.0003,0.0002,0.012612608893772114,0.004820640410575928
2023-11-24,371.053889848011,422.619129624449,-0.0011115522032559833,0.0035746003552390437,0.0011,0.0059,0.0019,0.0002,-0.0013115522032559833,0.0033746003552390436
2023-11-27,372.213955529119,416.523077047844,0.0031264075457695384,-0.014424459635847708,-0.0023,-0.0011,-0.001,0.0002,0.0029264075457695383,-0.014624459635847709
2023-11-28,376.234861152621,419.122314189403,0.010802672935210422,0.006240319648028514,0.0005,-0.0028,0.0004,0.0002,0.010602672935210422,0.006040319648028514
2023-11-29,372.449901091379,416.0742879011,-0.010060099294484703,-0.007272402792960375,0.0001,0.0044,0.0069,0.0002,-0.010260099294484704,-0.007472402792960375
2023-11-30,372.508887481944,421.600004270385,0.00015837402666019074,0.013280600435945367,0.0034999999999999,-0.0046,0.0002,0.0002,-4.162597333980927e-05,0.013080600435945366
2023-12-01,368.183218840523,423.144154184411,-0.011612256208600291,0.003662594635638783,0.0081,0.0206,0.0108,0.0002,-0.011812256208600292,0.0034625946356387828
2023-12-04,362.903936884972,424.349344361212,-0.01433873594830437,0.0028481787232153,-0.0044,0.0139,0.0052,0.0002,-0.014538735948304371,0.0026481787232153
2023-12-05,366.22683688679,420.159425387178,0.009156417619330615,-0.009873749140207222,-0.0021,-0.0083,-0.0081999999999999,0.0002,0.008956417619330614,-0.010073749140207222
2023-12-06,362.569680671771,423.144154184411,-0.009986041017932101,0.007103800645392067,-0.004,0.0027,0.0037,0.0002,-0.010186041017932102,0.006903800645392067
2023-12-07,364.683359667011,420.978578085472,0.005829718004340068,-0.005117821143276857,0.0081,0.0006,0.0046,0.0002,0.005629718004340068,-0.005317821143276857
2023-12-08,367.907949017888,421.835392976791,0.008842162016444277,0.0020352933282630215,0.0044,0.0001,0.0051,0.0002,0.008642162016444277,0.0018352933282630214
2023-12-11,365.027446945305,424.886030611818,-0.007829409721296754,0.007231820008035239,0.0036,-0.0038,-0.0014,0.0002,-0.008029409721296754,0.007031820008035239
2023-12-12,368.0554149943,425.2344058973,0.008295179100460182,0.0008199264282244823,0.0034,-0.0043,-0.0087,0.0002,0.008095179100460181,0.0006199264282244823
2023-12-13,368.045583929205,425.055510480431,-2.67108285721962e-05,-0.0004206983592767166,0.0154,0.0172,0.0136,0.0002,-0.0002267108285721962,-0.0006206983592767166
2023-12-14,359.748164989754,419.246117206321,-0.022544541496378967,-0.013667375509480495,0.005,0.0111,0.0203,0.0002,-0.022744541496378966,-0.013867375509480495
2023-12-15,364.46707623494,415.988337509656,0.013117262864483115,-0.007770566173333937,-0.0006,-0.004,-0.0056999999999999,0.0002,0.012917262864483114,-0.007970566173333938
2023-12-18,366.354640733014,420.790267120347,0.005178971218945394,0.011543423643648465,0.0042,-0.004,-0.0036,0.0002,0.004978971218945394,0.011343423643648464
2023-12-19,366.954335703756,421.618835366897,0.0016369247282963517,0.001969076547849502,0.0072,0.0135,0.0070999999999999,0.0002,0.0014369247282963516,0.001769076547849502
2023-12-20,364.358934518904,416.7321658219,-0.007072817874939297,-0.01159025436030281,-0.0155,-0.0036,0.0012,0.0002,-0.007272817874939296,-0.01179025436030281
2023-12-21,367.229605526392,421.835392976791,0.0078786897630998,0.012245820153637954,0.0109,0.0074,-0.0004,0.0002,0.0076786897630998,0.012045820153637954
2023-12-22,368.252036296182,422.023703941916,0.002784173047062577,0.00044640864247091905,0.002,0.0064,0.001,0.0002,0.002584173047062577,0.00024640864247091907
2023-12-26,368.330684816935,423.869151400143,0.00021357253457177094,0.004372852617020362,0.0048,0.0070999999999999,0.0043,0.0002,1.3572534571770935e-05,0.004172852617020362
2023-12-27,367.750651976381,422.729870061136,-0.0015747611167455933,-0.002687813763383451,0.0016,0.0014,0.0011,0.0002,-0.0017747611167455934,-0.002887813763383451
2023-12-28,368.940210852772,424.85778396705,0.0032346886946306164,0.00503374390271083,-0.0001,-0.0037,0.0005,0.0002,0.0030346886946306163,0.00483374390271083
2023-12-29,369.687371799926,426.750309166557,0.002025154551267283,0.004454491057774179,-0.0043,-0.0112,-0.0038,0.0002,0.001825154551267283,0.0042544910577741795
2024-01-02,364.604711146257,429.461987064359,-0.013748537389639881,0.006354249404289636,-0.0069999999999999,-0.0055,0.008,0.0002,-0.013948537389639882,0.006154249404289636
2024-01-03,364.339272388716,432.286651541236,-0.0007280179038458012,0.006577216521968188,-0.0101,-0.0195,-0.001,0.0002,-0.0009280179038458012,0.006377216521968188
2024-01-04,361.724209073675,431.109708009204,-0.007177549919051618,-0.002722599756055044,-0.0033,0.0021,0.0011,0.0002,-0.0073775499190516175,-0.002922599756055044
2024-01-05,361.537418836887,429.819777898097,-0.0005163885416084035,-0.0029921156660184245,0.0015,-0.0083,0.0066,0.0002,-0.0007163885416084035,-0.0031921156660184246
2024-01-08,368.360178012218,431.79704303191,0.01887151597552661,0.004600219058048527,0.0149,0.0088,-0.0125,0.0002,0.01867151597552661,0.004400219058048527
2024-01-09,369.441595172573,429.622051384715,0.0029357602284552087,-0.005037069341473632,-0.0021,-0.0043,-0.0089,0.0002,0.0027357602284552086,-0.005237069341473632
2024-01-10,376.30367860828,428.784067589908,0.018574203677584222,-0.0019505139275466377,0.0051,-0.0007,-0.0049,0.0002,0.018374203677584224,-0.0021505139275466378
2024-01-11,378.13225671579,426.646738135738,0.004859314993339359,-0.004984628897671928,-0.0014,-0.0045,-0.0052,0.0002,0.004659314993339359,-0.005184628897671927
2024-01-12,381.907385711939,436.109364133276,0.009983620622417533,0.022179065610311577,-0.0001,-0.001,-0.0049,0.0002,0.009783620622417532,0.021979065610311578
2024-01-16,383.676977428883,431.081461364435,0.004633562437251992,-0.011528995207047421,-0.0046999999999999,-0.0075,-0.0063,0.0002,0.004433562437251993,-0.011728995207047422
2024-01-17,382.890492221352,429.791531253328,-0.002049862915417533,-0.0029923117246196673,-0.0059,-0.0008,-0.0024,0.0002,-0.002249862915417533,-0.0031923117246196674
2024-01-18,387.216160862772,432.710351212767,0.011297404164633429,0.006791245865006568,0.0087,-0.001,-0.0036,0.0002,0.011097404164633428,0.006591245865006568
2024-01-19,391.935072107958,431.006136978385,0.012186762129637208,-0.003938464216549531,0.0118999999999999,-0.0045,0.0066,0.0002,0.011986762129637207,-0.004138464216549531
2024-01-22,389.811562047625,431.947691804011,-0.005418014899539414,0.0021845508563449467,0.0038,0.0173,0.0059,0.0002,-0.005618014899539414,0.0019845508563449466
2024-01-23,392.161186605123,413.973410182817,0.006027590729109633,-0.041612171941758036,0.0022,-0.0065,-0.0056,0.0002,0.0058275907291096335,-0.041812171941758035
2024-01-24,395.759356429578,406.4221404813,0.009175231887693425,-0.018240953442353325,-0.0001,-0.0075,0.0006,0.0002,0.008975231887693424,-0.018440953442353324
2024-01-25,398.030332466323,405.847792037668,0.00573827503974389,-0.001413181976139044,0.0046,0.0005,0.0056999999999999,0.0002,0.00553827503974389,-0.0016131819761390442
2024-01-26,397.106212347474,404.783835084711,-0.0023217329019193933,-0.00262156644394973,-0.0002,0.0040999999999999,-0.0028,0.0002,-0.0025217329019193934,-0.00282156644394973
2024-01-29,402.79839903698,402.994880916023,0.014334166811082794,-0.004419529668998723,0.0085,0.0107,-0.0059,0.0002,0.014134166811082793,-0.0046195296689987226
2024-01-30,401.687488681342,406.450387126069,-0.002757981060237502,0.008574566014812657,-0.0012,-0.0128,0.0085,0.0002,-0.002957981060237502,0.008374566014812656
2024-01-31,390.863486012697,404.313057671898,-0.02694632761447957,-0.005258524833211986,-0.0174,-0.0093,-0.0028,0.0002,-0.02714632761447957,-0.005458524833211986
2024-02-01,396.958746371062,404.652017409124,0.015594345792041997,0.0008383596096990242,0.0121999999999999,0.0063,-0.0135,0.0002,0.015394345792041996,0.0006383596096990243
2024-02-02,404.2730588011,401.074109071746,0.018425875476745013,-0.008841938711405373,0.0098999999999999,-0.0143,-0.0051,0.0002,0.018225875476745014,-0.009041938711405373
2024-02-05,398.797155543666,397.053669966325,-0.013545061037886441,-0.01002418010657935,-0.0042,-0.0072,-0.0067,0.0002,-0.013745061037886442,-0.01022418010657935
2024-02-06,398.63985850216,401.996832800859,-0.00039442869468708786,0.012449608726581518,0.0027,0.0085,-0.0046999999999999,0.0002,-0.0005944286946870878,0.012249608726581518
2024-02-07,407.055250222741,404.96273050158,0.02111026165873331,0.007377913104579692,0.0077,-0.0088,-0.0063,0.0002,0.02091026165873331,0.007177913104579692
2024-02-08,407.114236613306,402.043910542141,0.00014491003502037358,-0.0072076261334561575,0.0021,0.0149,0.0001,0.0002,-5.5089964979626425e-05,-0.007407626133456157
2024-02-09,413.44544253393,401.573133129328,0.015551423534809095,-0.0011709601873540754,0.0065,0.01,-0.0042,0.0002,0.015351423534809094,-0.0013709601873540755
2024-02-12,408.244809099131,403.05137420556,-0.01257876590179674,0.0036811254396242887,0.0004,0.0129,0.0112,0.0002,-0.01277876590179674,0.0034811254396242886
2024-02-13,399.455836904973,401.59196422584,-0.02152868082646897,-0.0036209031233217503,-0.016,-0.024,-0.0066,0.0002,-0.02172868082646897,-0.0038209031233217504
2024-02-14,403.309614421875,393.748812528379,0.009647568418980734,-0.019530150989401585,0.0113999999999999,0.0158,-0.0022,0.0002,0.009447568418980734,-0.019730150989401583
2024-02-15,400.423836575636,398.390677818713,-0.007155241886250607,0.011788899782394724,0.0067,0.0085,0.0104,0.0002,-0.007355241886250607,0.011588899782394723
2024-02-16,397.961568788744,399.285154903058,-0.0061491538764250064,0.0022452259406331443,-0.0053,-0.0066,-0.0018,0.0002,-0.006349153876425006,0.002045225940633144
2024-02-20,396.710736753002,399.473465868183,-0.003143097559769714,0.00047162025137326147,-0.0073,-0.0086,0.0032,0.0002,-0.0033430975597697143,0.0002716202513732615
2024-02-21,396.109943413001,402.561765696235,-0.001514436803294883,0.0077309260612346,-0.0002,-0.0081999999999999,0.0014,0.0002,-0.001714436803294883,0.0075309260612346
2024-02-22,405.43701378975,403.823449162573,0.023546670644983392,0.003134136358319939,0.0202,-0.0118,-0.0131,0.0002,0.023346670644983393,0.0029341363583199388
2024-02-23,404.146785469418,405.923116423718,-0.00318231507348532,0.005199468395159279,0.0002,0.0028,0.0,0.0002,-0.00338231507348532,0.004999468395159279
2024-02-26,401.389045548098,404.096500062005,-0.006823609689526111,-0.004499907218406096,-0.0026,0.01,-0.0011,0.0002,-0.007023609689526111,-0.004699907218406096
2024-02-27,401.329951121213,405.273443594037,-0.00014722481228734985,0.002912530872827279,0.0026,0.012,-0.0044,0.0002,-0.00034722481228734983,0.002712530872827279
2024-02-28,401.566328828755,407.203630986569,0.0005889859625018978,0.004762679181282481,-0.0026,-0.0086,-0.0001,0.0002,0.00038898596250189785,0.004562679181282481
2024-02-29,407.396978948117,406.177336226637,0.014519768468557182,-0.0025203477617463665,0.0053,-0.0036,0.01,0.0002,0.014319768468557181,-0.0027203477617463666
2024-03-01,409.228906181565,404.489040741668,0.004496663765592768,-0.004156547730242988,0.0076,0.0008,-0.0055,0.0002,0.004296663765592768,-0.004356547730242987
2024-03-04,408.657660055006,409.686714481911,-0.001395908543922686,0.012849974206254222,-0.0018,-0.0079,0.0033,0.0002,-0.001595908543922686,0.012649974206254222
2024-03-05,396.572849756936,409.724653706293,-0.02957196568013265,9.260545446276858e-05,-0.0107,-0.0033,0.0116999999999999,0.0002,-0.02977196568013265,-0.00010739454553723143
2024-03-06,396.021301772672,411.147374620593,-0.0013907860424687835,0.0034723829806928563,0.0053,-0.0015,-0.0005,0.0002,-0.0015907860424687835,0.0032723829806928562
2024-03-07,402.96489693171,407.837177293321,0.017533388047453524,-0.008051121158992203,0.0102,-0.0048,0.0003,0.0002,0.017333388047453525,-0.008251121158992203
2024-03-08,400.088968156619,410.597255867063,-0.007136921347216885,0.006767599246492617,-0.0066,0.0051,0.0056,0.0002,-0.007336921347216884,0.0065675992464926175
2024-03-11,398.414626061532,412.3519449947,-0.004184924425188252,0.004273504273504258,-0.002,-0.0072,0.004,0.0002,-0.004384924425188252,0.004073504273504259
2024-03-12,409.012226616318,412.503701892226,0.026599426480767185,0.0003680276020716633,0.0104,-0.0096,-0.0069,0.0002,0.026399426480767187,0.00016802760207166329
2024-03-13,408.834943335662,412.20967290327,-0.0004334424966281336,-0.0007127911521938035,-0.0014,0.003,-0.0001,0.0002,-0.0006334424966281336,-0.0009127911521938035
2024-03-14,418.802203337004,413.319395216425,0.024379667549988993,0.002692130694893713,-0.0042,-0.013,-0.0105,0.0002,0.024179667549988994,0.002492130694893713
2024-03-15,410.135020727141,413.366819246901,-0.02069516955928874,0.00011473942676021309,-0.0058,0.0075,0.0079,0.0002,-0.02089516955928874,-8.526057323978692e-05
2024-03-18,411.021437130423,410.881800049923,0.0021612794774521493,-0.006011656188334991,0.0053,-0.0102,-0.0024,0.0002,0.0019612794774521492,-0.00621165618833499
2024-03-19,415.049707229779,414.666237681962,0.009800632608069515,0.009210526315790002,0.0054,0.0053,-0.0027,0.0002,0.009600632608069514,0.009010526315790001
2024-03-20,418.812052408151,417.72034524466,0.009064806245698831,0.0073652187835953065,0.0102,0.0091,0.0101,0.0002,0.00886480624569883,0.007165218783595307
2024-03-21,422.889567863245,420.328666920877,0.009735907626460483,0.006244181558093143,0.0042,0.0005,0.0093999999999999,0.0002,0.009535907626460482,0.006044181558093143
2024-03-22,422.269076380948,422.908534178809,-0.0014672659943640864,0.006137738063003884,-0.0023,-0.0087,-0.0052,0.0002,-0.0016672659943640865,0.005937738063003884
2024-03-25,416.477822546177,423.316380840908,-0.013714605588467155,0.0009643850363316719,-0.0027,-0.0024,0.0086,0.0002,-0.013914605588467155,0.000764385036331672
2024-03-26,415.286084937321,423.012867045857,-0.0028614671522487756,-0.0007169904326596033,-0.0026,0.001,-0.0013,0.0002,-0.0030614671522487757,-0.0009169904326596033
2024-03-27,415.069405372074,433.246972822724,-0.0005217597533508922,0.024193367564295798,0.0088,0.0104,0.0091,0.0002,-0.0007217597533508922,0.0239933675642958
2024-03-28,414.370121320597,431.435374858515,-0.0016847400517274735,-0.004181444021191694,0.0011,0.003,0.0048,0.0002,-0.0018847400517274736,-0.004381444021191693
2024-04-01,418.162013712411,429.462535190685,0.009150979273624404,-0.004572735067162603,-0.0026,-0.0088,-0.0029,0.0002,0.008950979273624404,-0.004772735067162603
2024-04-02,415.079254443222,429.889351464975,-0.007372164778480239,0.0009938382031402515,-0.0085,-0.011,0.0003,0.0002,-0.007572164778480239,0.0007938382031402515
2024-04-03,414.104196399612,424.824465010066,-0.002349088838269897,-0.011781837437119358,0.0017,0.0031,-0.0004,0.0002,-0.002549088838269897,-0.011981837437119358
2024-04-04,411.572985114687,430.648135952602,-0.006112498513495823,0.013708417057379352,-0.0121999999999999,0.0016,0.0015,0.0002,-0.006312498513495823,0.013508417057379351
2024-04-05,419.097675471431,431.919099969377,0.018282760601129322,0.002951281825390062,0.0106,-0.0031,-0.0068,0.0002,0.018082760601129323,0.002751281825390062
2024-04-08,418.181711854707,429.073658140777,-0.002185561195713337,-0.006587904607139872,0.0001,0.0051,0.0015,0.0002,-0.002385561195713337,-0.006787904607139871
2024-04-09,419.846204878646,424.51146640892,0.0039803104171072246,-0.010632653963483785,0.0013,0.0037,-0.0033,0.0002,0.0037803104171072245,-0.010832653963483785
2024-04-10,416.87178539208,428.438176132389,-0.00708454536923997,0.009249949728534546,-0.01,-0.0137,-0.0104,0.0002,-0.007284545369239969,0.009049949728534545
2024-04-11,421.471301617995,429.016749304204,0.011033407361903835,0.0013504239445651933,0.0073,0.0024,-0.0062,0.0002,0.010833407361903835,0.0011504239445651932
2024-04-12,415.53231171601,427.1956665339,-0.014091089664197032,-0.004244782454898233,-0.0153,-0.0033,0.0011,0.0002,-0.014291089664197032,-0.004444782454898232
2024-04-15,407.396978948117,429.73759456745,-0.019578099075609257,0.005950266429840534,-0.0129,-0.0048,0.0076,0.0002,-0.019778099075609255,0.005750266429840534
2024-04-16,408.322791635988,430.904225717176,0.0022725074944378587,0.0027147523616133373,-0.0023,-0.0003,-0.0083,0.0002,0.0020725074944378586,0.0025147523616133372
2024-04-17,405.624146141554,432.554581977765,-0.00660909836460899,0.0038299839316779938,-0.0064,-0.0048,0.0056,0.0002,-0.006809098364608989,0.0036299839316779937
2024-04-18,398.168399282843,432.592521202146,-0.018380924630924445,8.770968095528353e-05,-0.0027,-0.0028,0.0087,0.0002,-0.018580924630924443,-0.00011229031904471648
2024-04-19,393.096127641844,439.971700344317,-0.012739011056966953,0.01705803679098472,-0.0081999999999999,0.0081999999999999,0.0191,0.0002,-0.012939011056966954,0.016858036790984722
2024-04-22,394.908356732997,437.562559596102,0.00461014231308865,-0.0054756720632932465,0.0087,-0.0021,0.0055,0.0002,0.00441014231308865,-0.005675672063293246
2024-04-23,401.418592761541,436.376958834185,0.016485434956104772,-0.002709557149979558,0.0127,0.006,-0.0001,0.0002,0.016285434956104773,-0.002909557149979558
2024-04-24,402.886104362529,435.485387061223,0.0036558137252495904,-0.0020431229351428604,-0.0001,-0.0032,0.0027,0.0002,0.0034558137252495903,-0.0022431229351428605
2024-04-25,393.017335072663,440.834817698992,-0.024495184080575272,0.012283834995861831,-0.0046999999999999,-0.0031,-0.0019,0.0002,-0.02469518408057527,0.01208383499586183
2024-04-26,400.187458868095,437.52462037172,0.018243785084203434,-0.00750892895563493,0.0103,0.0046999999999999,-0.0109,0.0002,0.018043785084203436,-0.00770892895563493
2024-04-29,396.178886911033,443.4621089874,-0.010016735577871527,0.013570638860586737,0.0033,0.0038,-0.0049,0.0002,-0.010216735577871528,0.013370638860586736
2024-04-30,383.453886988372,440.977089790422,-0.03211932877563595,-0.005603678750936036,-0.0167,-0.0021,-0.0024,0.0002,-0.032319328775635946,-0.005803678750936036
2024-05-01,388.979215902159,437.941951839915,0.014409369943235273,-0.006882756543995172,-0.0027,0.0106,0.0008,0.0002,0.014209369943235272,-0.007082756543995172
2024-05-02,391.835446534955,439.336218335929,0.007342887527220565,0.003183678773308385,0.0101,0.0072,-0.0003,0.0002,0.0071428875272205655,0.002983678773308385
2024-05-03,400.522327287112,438.112678349631,0.022169716468931178,-0.0027849740932637257,0.0118,0.0003,-0.0021,0.0002,0.02196971646893118,-0.0029849740932637258
2024-05-06,407.298488236641,438.937856479925,0.016918310136232684,0.0018834837955443717,0.0108,0.0002,-0.0005,0.0002,0.016718310136232685,0.0016834837955443716
2024-05-07,403.161878354661,442.636930857106,-0.010156212216473115,0.008427330481006523,0.0005,0.0006,-0.0058,0.0002,-0.010356212216473116,0.008227330481006523
2024-05-08,404.34376689237,442.143720940149,0.002931548346119417,-0.0011142538784595368,-0.0009,-0.0053,0.0056999999999999,0.0002,0.002731548346119417,-0.001314253878459537
2024-05-09,406.096901556637,444.258832699408,0.004335752910799018,0.004783765230820247,0.0052,0.0042,0.0037,0.0002,0.004135752910799018,0.0045837652308202475
2024-05-10,408.480376774349,444.72358819808,0.005869227784244924,0.0010461367663712196,0.0009,-0.0089,-0.0004,0.0002,0.005669227784244924,0.0008461367663712196
2024-05-13,407.475771517297,446.317035622096,-0.002459372136759841,0.0035830063129151934,-0.0004,0.0023,-0.0025,0.0002,-0.002659372136759841,0.0033830063129151934
2024-05-14,410.272907723207,443.111171161873,0.006864546069805577,-0.00718293097585776,0.0056,0.0051,0.0002,0.0002,0.0066645460698055775,-0.007382930975857759
2024-05-15,417.433182447491,440.170881272319,0.017452467831764906,-0.00663555802902549,0.0115,-0.0034,-0.0024,0.0002,0.017252467831764907,-0.00683555802902549
2024-05-16,415.371077523327,440.882241729469,-0.004939964072988801,0.0016161006722976712,-0.0025,-0.0015,0.0,0.0002,-0.0051399640729888,0.001416100672297671
2024-05-17,414.601488125792,442.18166016453,-0.0018527756003710039,0.002947314071811258,0.0011,-0.0023,0.0039,0.0002,-0.002052775600371004,0.0027473140718112577
2024-05-20,419.663018394195,443.016323100919,0.012208181623475811,0.0018876018876008427,0.0014,0.0027,-0.0089,0.0002,0.01200818162347581,0.0016876018876008426
2024-05-21,423.313634767116,444.182954250646,0.00869892321436816,0.002633381861781192,0.0016,-0.0045,0.0019,0.0002,0.008498923214368159,0.002433381861781192
2024-05-22,424.773881316285,445.510827103992,0.0034495618124190663,0.002989472785118963,-0.0034999999999999,-0.0029,-0.0036,0.0002,0.0032495618124190663,0.0027894727851189628
2024-05-23,421.300862496641,443.016323100919,-0.008176159063457034,-0.005599199506077901,-0.0084,-0.006,-0.0064,0.0002,-0.008376159063457034,-0.005799199506077901
2024-05-24,424.418686209731,443.272412865493,0.007400468384075154,0.0005780594330733191,0.0070999999999999,0.0004,0.0013,0.0002,0.007200468384075154,0.0003780594330733191
2024-05-28,424.576550701533,434.859389858931,0.00037195462153616354,-0.018979351663634514,-0.0004,0.0029,-0.0088,0.0002,0.00017195462153616353,-0.019179351663634513
2024-05-29,423.441899666706,429.396141548018,-0.0026724298196690865,-0.012563252486476828,-0.0077,-0.0028,-0.0062,0.0002,-0.0028724298196690866,-0.012763252486476829
2024-05-30,409.135430097147,437.192652158384,-0.03378614535032953,0.018156918183425574,-0.0053,0.0103,0.0101,0.0002,-0.03398614535032953,0.017956918183425576
2024-05-31,409.589290511078,446.108369887999,0.00110931584151297,0.020393109732285808,0.0068,-0.0036,0.0077,0.0002,0.00090931584151297,0.02019310973228581
2024-06-03,408.00077906232,446.497246937907,-0.0038783031821361114,0.0008717098269319656,0.0005,-0.0021,-0.0056,0.0002,-0.004078303182136111,0.0006717098269319657
2024-06-04,410.516744400415,447.729029334293,0.006166569936158606,0.0027587681779308593,-0.0006,-0.0098,-0.0076,0.0002,0.005966569936158606,0.002558768177930859
2024-06-05,418.35076980609,444.234204860827,0.019083327324728394,-0.00780566870694599,0.0123,0.0046999999999999,-0.0062,0.0002,0.018883327324728395,-0.00800566870694599
2024-06-06,418.853962873709,447.471214414119,0.001202801820711974,0.007286718397351066,-0.0006,-0.0044,-0.0008,0.0002,0.0010028018207119739,0.007086718397351067
2024-06-07,418.192905314288,448.913068226943,-0.0015782530858382549,0.0032222269642792067,-0.0023,-0.0098999999999999,0.0008,0.0002,-0.001778253085838255,0.0030222269642792066
2024-06-10,422.159250670814,446.363565127447,0.009484487436593803,-0.005679280199094472,0.0027,-0.0012,-0.0028,0.0002,0.009284487436593802,-0.0058792801990944716
2024-06-11,426.905051955612,441.913870579263,0.01124173230186698,-0.009968767381167143,0.002,0.0013,-0.0106,0.0002,0.01104173230186698,-0.010168767381167143
2024-06-12,435.173204713743,438.390400003556,0.01936766201349771,-0.007973206568710811,0.0093999999999999,0.0084,0.0009,0.0002,0.019167662013497712,-0.008173206568710812
2024-06-13,435.6862643121,437.865221462461,0.0011789779168376313,-0.0011979699854073322,0.0005,-0.0085,-0.0063,0.0002,0.0009789779168376312,-0.0013979699854073323
2024-06-14,436.663050855125,437.655150046023,0.002241949363648743,-0.000479762735520306,-0.0016,-0.0129,-0.0063,0.0002,0.002041949363648743,-0.000679762735520306
2024-06-17,442.385638682948,438.294912996084,0.013105271482476866,0.0014617969193182478,0.0078,-0.0040999999999999,0.0052,0.0002,0.012905271482476865,0.0012617969193182478
2024-06-18,440.38273294321,439.240234370054,-0.004527510761201503,0.002156815755647301,0.002,-0.0053,0.0037,0.0002,-0.004727510761201503,0.001956815755647301
2024-06-20,439.751274976002,445.294110643763,-0.0014338844826812247,0.013782608695652288,-0.003,-0.0037,0.0025,0.0002,-0.0016338844826812248,0.013582608695652287
2024-06-21,443.776819516953,446.497246937907,0.009154139555753948,0.0027018913239265085,-0.0013,0.0058,-0.005,0.0002,0.008954139555753948,0.0025018913239265085
2024-06-24,441.694981531314,450.230788930053,-0.004691182355818113,0.008361847733106442,-0.0026,0.0024,0.011,0.0002,-0.004891182355818113,0.008161847733106442
2024-06-25,444.931203613255,446.946035873025,0.007326825563472195,-0.007295709528959637,0.0031,-0.0056999999999999,-0.012,0.0002,0.007126825563472195,-0.007495709528959637
